Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
1984,1,7.026,6.968,6.978,6.959,
1984,2,7.039,6.968,6.978,6.959,
1984,3,6.996,6.969,6.978,6.959,
1984,4,6.965,6.969,6.978,6.959,
1984,5,7.026,6.969,6.979,6.960,
1984,6,7.077,6.969,6.979,6.960,
1984,7,7.016,6.970,6.979,6.960,
1984,8,6.975,6.970,6.979,6.961,
1984,9,7.015,6.970,6.980,6.961,
1984,10,6.973,6.971,6.980,6.961,
1984,11,7.012,6.971,6.980,6.962,
1984,12,6.981,6.971,6.980,6.962,
1985,1,6.932,6.971,6.981,6.962,
1985,2,6.953,6.972,6.981,6.963,
1985,3,7.082,6.972,6.981,6.963,
1985,4,6.987,6.972,6.981,6.963,
1985,5,6.999,6.973,6.982,6.964,
1985,6,6.972,6.973,6.982,6.964,
1985,7,7.009,6.973,6.982,6.964,
1985,8,6.957,6.973,6.982,6.964,
1985,9,6.991,6.974,6.983,6.965,
1985,10,6.965,6.974,6.983,6.965,
1985,11,6.912,6.974,6.983,6.965,
1985,12,6.947,6.974,6.983,6.966,
1986,1,7.025,6.975,6.983,6.966,
1986,2,6.938,6.975,6.984,6.966,
1986,3,7.024,6.975,6.984,6.967,
1986,4,6.976,6.976,6.984,6.967,
1986,5,6.933,6.976,6.984,6.967,
1986,6,7.002,6.976,6.985,6.968,
1986,7,6.982,6.976,6.985,6.968,
1986,8,6.989,6.977,6.985,6.968,
1986,9,6.989,6.977,6.985,6.969,
1986,10,6.964,6.977,6.986,6.969,
1986,11,6.999,6.978,6.986,6.969,
1986,12,6.965,6.978,6.986,6.969,
1987,1,6.995,6.978,6.986,6.970,
1987,2,6.938,6.978,6.987,6.970,
1987,3,6.911,6.979,6.987,6.970,
1987,4,6.981,6.979,6.987,6.971,
1987,5,6.980,6.979,6.987,6.971,
1987,6,6.992,6.979,6.988,6.971,
1987,7,6.956,6.980,6.988,6.972,
1987,8,6.989,6.980,6.988,6.972,
1987,9,6.959,6.980,6.988,6.972,
1987,10,6.953,6.981,6.989,6.973,
1987,11,6.903,6.981,6.989,6.973,
1987,12,7.098,6.981,6.989,6.973,
1988,1,6.961,6.981,6.989,6.973,
1988,2,6.992,6.982,6.990,6.974,
1988,3,7.023,6.982,6.990,6.974,
1988,4,7.047,6.982,6.990,6.974,
1988,5,6.961,6.983,6.990,6.975,
1988,6,6.982,6.983,6.991,6.975,
1988,7,7.019,6.983,6.991,6.975,
1988,8,7.031,6.983,6.991,6.976,
1988,9,7.009,6.984,6.991,6.976,
1988,10,6.989,6.984,6.992,6.976,
1988,11,7.118,6.984,6.992,6.977,
1988,12,6.973,6.984,6.992,6.977,
1989,1,7.016,6.985,6.992,6.977,
1989,2,6.997,6.985,6.993,6.977,
1989,3,7.008,6.985,6.993,6.978,
1989,4,6.927,6.986,6.993,6.978,
1989,5,6.993,6.986,6.993,6.978,
1989,6,6.995,6.986,6.994,6.979,
1989,7,7.025,6.986,6.994,6.979,
1989,8,7.007,6.987,6.994,6.979,
1989,9,7.004,6.987,6.994,6.980,
1989,10,7.040,6.987,6.995,6.980,
1989,11,7.032,6.988,6.995,6.980,
1989,12,6.963,6.988,6.995,6.981,
1990,1,7.009,6.988,6.995,6.981,
1990,2,6.998,6.988,6.996,6.981,
1990,3,6.994,6.989,6.996,6.981,
1990,4,6.995,6.989,6.996,6.982,
1990,5,7.027,6.989,6.996,6.982,
1990,6,6.978,6.990,6.997,6.982,
1990,7,6.956,6.990,6.997,6.983,
1990,8,6.952,6.990,6.997,6.983,
1990,9,6.973,6.990,6.997,6.983,
1990,10,6.977,6.991,6.998,6.984,
1990,11,6.946,6.991,6.998,6.984,
1990,12,6.961,6.991,6.998,6.984,
1991,1,6.962,6.991,6.998,6.985,
1991,2,7.005,6.992,6.999,6.985,
1991,3,6.950,6.992,6.999,6.985,
1991,4,7.015,6.992,6.999,6.985,
1991,5,7.015,6.993,6.999,6.986,
1991,6,6.990,6.993,7.000,6.986,
1991,7,6.957,6.993,7.000,6.986,
1991,8,6.973,6.993,7.000,6.987,
1991,9,6.986,6.994,7.000,6.987,
1991,10,7.007,6.994,7.001,6.987,
1991,11,7.050,6.994,7.001,6.988,
1991,12,6.970,6.995,7.001,6.988,
1992,1,6.969,6.995,7.001,6.988,
1992,2,6.912,6.995,7.002,6.989,
1992,3,6.934,6.995,7.002,6.989,
1992,4,6.960,6.996,7.002,6.989,
1992,5,7.005,6.996,7.002,6.989,
1992,6,6.978,6.996,7.003,6.990,
1992,7,7.001,6.996,7.003,6.990,
1992,8,6.974,6.997,7.003,6.990,
1992,9,6.976,6.997,7.003,6.991,
1992,10,7.026,6.997,7.004,6.991,
1992,11,7.051,6.998,7.004,6.991,
1992,12,6.966,6.998,7.004,6.992,
1993,1,6.998,6.998,7.004,6.992,
1993,2,6.948,6.998,7.005,6.992,
1993,3,6.967,6.999,7.005,6.992,
1993,4,6.991,6.999,7.005,6.993,
1993,5,6.983,6.999,7.005,6.993,
1993,6,6.950,7.000,7.006,6.993,
1993,7,6.978,7.000,7.006,6.994,
1993,8,6.966,7.000,7.006,6.994,
1993,9,6.980,7.000,7.006,6.994,
1993,10,6.993,7.001,7.007,6.995,
1993,11,6.972,7.001,7.007,6.995,
1993,12,7.028,7.001,7.007,6.995,
1994,1,6.977,7.001,7.007,6.996,
1994,2,6.906,7.002,7.008,6.996,
1994,3,7.048,7.002,7.008,6.996,
1994,4,6.984,7.002,7.008,6.996,
1994,5,6.940,7.003,7.008,6.997,
1994,6,6.983,7.003,7.009,6.997,
1994,7,6.968,7.003,7.009,6.997,
1994,8,6.989,7.003,7.009,6.998,
1994,9,6.974,7.004,7.009,6.998,
1994,10,7.007,7.004,7.010,6.998,
1994,11,7.045,7.004,7.010,6.999,
1994,12,6.911,7.005,7.010,6.999,
1995,1,7.015,7.005,7.010,6.999,
1995,2,7.047,7.005,7.011,6.999,
1995,3,6.979,7.005,7.011,7.000,
1995,4,7.021,7.006,7.011,7.000,
1995,5,7.016,7.006,7.012,7.000,
1995,6,7.003,7.006,7.012,7.001,
1995,7,7.021,7.006,7.012,7.001,
1995,8,7.022,7.007,7.012,7.001,
1995,9,7.020,7.007,7.013,7.002,
1995,10,6.997,7.007,7.013,7.002,
1995,11,7.018,7.008,7.013,7.002,
1995,12,7.041,7.008,7.013,7.002,
1996,1,6.970,7.008,7.014,7.003,
1996,2,7.097,7.008,7.014,7.003,
1996,3,6.951,7.009,7.014,7.003,
1996,4,7.047,7.009,7.014,7.004,
1996,5,6.997,7.009,7.015,7.004,
1996,6,7.038,7.010,7.015,7.004,
1996,7,7.015,7.010,7.015,7.004,
1996,8,7.011,7.010,7.015,7.005,
1996,9,7.005,7.010,7.016,7.005,
1996,10,7.026,7.011,7.016,7.005,
1996,11,6.961,7.011,7.016,7.006,
1996,12,6.959,7.011,7.016,7.006,
1997,1,6.983,7.011,7.017,7.006,
1997,2,7.025,7.012,7.017,7.007,
1997,5,6.992,7.013,7.018,7.007,
1997,6,7.009,7.013,7.018,7.008,
1997,7,7.027,7.013,7.018,7.008,
1997,8,6.988,7.013,7.019,7.008,
1997,9,7.034,7.014,7.019,7.009,
1997,10,6.951,7.014,7.019,7.009,
1997,11,6.927,7.014,7.019,7.009,
1997,12,6.948,7.015,7.020,7.009,
1998,1,6.956,7.015,7.020,7.010,
1998,2,6.935,7.015,7.020,7.010,
1998,3,7.004,7.015,7.020,7.010,
1998,4,7.011,7.016,7.021,7.011,
1998,5,7.026,7.016,7.021,7.011,
1998,6,7.026,7.016,7.021,7.011,
1998,7,7.031,7.016,7.021,7.011,
1998,8,7.033,7.017,7.022,7.012,
1998,9,7.015,7.017,7.022,7.012,
1998,10,7.025,7.017,7.022,7.012,
1998,11,6.978,7.018,7.023,7.013,
1998,12,7.043,7.018,7.023,7.013,
1999,1,7.049,7.018,7.023,7.013,
1999,2,7.050,7.018,7.023,7.014,
1999,3,6.999,7.019,7.024,7.014,
1999,4,7.045,7.019,7.024,7.014,
1999,5,7.060,7.019,7.024,7.014,
1999,6,7.022,7.020,7.024,7.015,
1999,7,6.994,7.020,7.025,7.015,
1999,8,7.029,7.020,7.025,7.015,
1999,9,7.044,7.020,7.025,7.016,
1999,10,7.077,7.021,7.026,7.016,
1999,11,7.011,7.021,7.026,7.016,
1999,12,7.142,7.021,7.026,7.016,
2000,1,7.034,7.021,7.026,7.017,
2000,2,7.086,7.022,7.027,7.017,
2000,3,7.073,7.022,7.027,7.017,
2000,4,6.999,7.022,7.027,7.017,
2000,5,7.026,7.023,7.027,7.018,
2000,6,7.037,7.023,7.028,7.018,
2000,7,7.056,7.023,7.028,7.018,
2000,8,7.012,7.023,7.028,7.019,
2000,9,7.066,7.024,7.029,7.019,
2000,10,6.986,7.024,7.029,7.019,
2000,11,7.065,7.024,7.029,7.019,
2000,12,6.999,7.025,7.029,7.020,
2001,1,7.017,7.025,7.030,7.020,
2001,2,7.076,7.025,7.030,7.020,
2001,3,7.023,7.025,7.030,7.021,
2001,4,7.047,7.026,7.030,7.021,
2001,5,7.017,7.026,7.031,7.021,
2001,6,7.012,7.026,7.031,7.021,
2001,7,7.044,7.027,7.031,7.022,
2001,8,7.045,7.027,7.032,7.022,
2001,9,7.062,7.027,7.032,7.022,
2001,10,7.029,7.027,7.032,7.023,
2001,11,7.076,7.028,7.032,7.023,
2001,12,7.024,7.028,7.033,7.023,
2002,1,7.015,7.028,7.033,7.023,
2002,2,7.039,7.028,7.033,7.024,
2002,3,7.000,7.029,7.034,7.024,
2002,4,7.029,7.029,7.034,7.024,
2002,5,7.047,7.029,7.034,7.024,
2002,6,7.036,7.030,7.034,7.025,
2002,7,7.003,7.030,7.035,7.025,
2002,8,7.037,7.030,7.035,7.025,
2002,9,6.984,7.030,7.035,7.026,
2002,10,6.988,7.031,7.036,7.026,
2002,11,7.000,7.031,7.036,7.026,
2002,12,6.959,7.031,7.036,7.026,
2003,1,7.044,7.032,7.036,7.027,
2003,2,7.034,7.032,7.037,7.027,
2003,3,7.029,7.032,7.037,7.027,
2003,4,6.991,7.032,7.037,7.027,
2003,5,6.997,7.033,7.038,7.028,
2003,6,7.016,7.033,7.038,7.028,
2003,7,7.019,7.033,7.038,7.028,
2003,8,7.021,7.033,7.038,7.029,
2003,9,7.003,7.034,7.039,7.029,
2003,10,7.026,7.034,7.039,7.029,
2003,11,7.033,7.034,7.039,7.029,
2003,12,7.079,7.035,7.040,7.030,
2004,1,6.985,7.035,7.040,7.030,
2004,2,6.978,7.035,7.040,7.030,
2004,3,7.008,7.035,7.040,7.030,
2004,4,6.988,7.036,7.041,7.031,
2004,5,7.009,7.036,7.041,7.031,
2004,6,7.017,7.036,7.041,7.031,
2004,7,7.028,7.037,7.042,7.031,
2004,8,6.989,7.037,7.042,7.032,
2004,9,7.041,7.037,7.042,7.032,
2004,10,7.091,7.037,7.042,7.032,
2004,11,7.013,7.038,7.043,7.033,
2004,12,6.980,7.038,7.043,7.033,
2005,1,6.968,7.038,7.043,7.033,
2005,2,6.935,7.038,7.044,7.033,
2005,3,7.017,7.039,7.044,7.034,
2005,4,6.983,7.039,7.044,7.034,
2005,7,6.998,7.040,7.045,7.035,
2005,8,6.987,7.040,7.045,7.035,
2005,9,7.023,7.040,7.046,7.035,
2005,10,6.993,7.041,7.046,7.035,
2005,11,6.990,7.041,7.046,7.036,
2005,12,7.016,7.041,7.047,7.036,
2006,1,7.001,7.042,7.047,7.036,
2006,2,7.059,7.042,7.047,7.037,
2006,3,7.002,7.042,7.047,7.037,
2006,4,7.015,7.042,7.048,7.037,
2006,5,7.054,7.043,7.048,7.037,
2006,6,7.005,7.043,7.048,7.038,
2006,7,6.989,7.043,7.049,7.038,
2006,8,7.017,7.043,7.049,7.038,
2006,9,7.037,7.044,7.049,7.038,
2006,10,7.007,7.044,7.049,7.039,
2006,11,6.980,7.044,7.050,7.039,
2006,12,7.097,7.045,7.050,7.039,
2007,1,7.041,7.045,7.050,7.039,
2007,2,6.924,7.045,7.051,7.040,
2007,3,7.010,7.045,7.051,7.040,
2007,4,7.053,7.046,7.051,7.040,
2007,5,7.014,7.046,7.052,7.040,
2007,6,7.038,7.046,7.052,7.041,
2007,7,7.005,7.047,7.052,7.041,
2007,8,6.989,7.047,7.052,7.041,
2007,9,7.020,7.047,7.053,7.041,
2007,10,6.996,7.047,7.053,7.042,
2007,11,7.087,7.048,7.053,7.042,
2007,12,7.036,7.048,7.054,7.042,
2008,1,7.049,7.048,7.054,7.042,
2008,2,7.118,7.048,7.054,7.043,
2008,3,7.056,7.049,7.055,7.043,
2008,4,7.056,7.049,7.055,7.043,
2008,5,7.051,7.049,7.055,7.043,
2008,6,7.047,7.050,7.055,7.044,
2008,7,7.086,7.050,7.056,7.044,
2008,8,7.089,7.050,7.056,7.044,
2008,9,7.021,7.050,7.056,7.045,
2008,10,7.029,7.051,7.057,7.045,
2008,11,7.085,7.051,7.057,7.045,
2008,12,7.089,7.051,7.057,7.045,
2009,1,7.137,7.052,7.058,7.046,
2009,2,6.987,7.052,7.058,7.046,
2009,3,7.018,7.052,7.058,7.046,
2009,4,7.057,7.052,7.058,7.046,
2009,5,7.092,7.053,7.059,7.047,
2009,6,7.076,7.053,7.059,7.047,
2009,7,7.046,7.053,7.059,7.047,
2009,8,7.075,7.053,7.060,7.047,
2009,9,7.032,7.054,7.060,7.048,
2009,10,7.031,7.054,7.060,7.048,
2009,11,7.104,7.054,7.061,7.048,
2009,12,6.999,7.055,7.061,7.048,
2010,1,7.018,7.055,7.061,7.049,
2010,2,6.997,7.055,7.061,7.049,
2010,3,7.070,7.055,7.062,7.049,
2010,4,7.100,7.056,7.062,7.049,
2010,5,7.099,7.056,7.062,7.050,
2010,6,7.075,7.056,7.063,7.050,
2010,7,7.090,7.057,7.063,7.050,
2010,8,7.102,7.057,7.063,7.050,
2010,9,7.076,7.057,7.064,7.051,
2010,10,7.117,7.057,7.064,7.051,
2010,11,7.145,7.058,7.064,7.051,
2010,12,7.077,7.058,7.065,7.051,
2011,1,7.161,7.058,7.065,7.052,
2011,2,7.089,7.059,7.065,7.052,
2011,3,7.167,7.059,7.065,7.052,
2011,4,7.119,7.059,7.066,7.052,
2011,5,7.061,7.059,7.066,7.053,
2011,6,7.060,7.060,7.066,7.053,
2011,7,7.068,7.060,7.067,7.053,
2011,8,7.114,7.060,7.067,7.053,
2011,9,7.048,7.060,7.067,7.054,
2011,10,7.085,7.061,7.068,7.054,
2011,11,7.095,7.061,7.068,7.054,
2011,12,7.172,7.061,7.068,7.054,
2012,1,7.064,7.062,7.069,7.055,
2012,2,7.079,7.062,7.069,7.055,
2012,3,7.125,7.062,7.069,7.055,
2012,4,7.030,7.062,7.069,7.055,
2012,5,7.036,7.063,7.070,7.056,
2012,6,7.057,7.063,7.070,7.056,
2012,7,7.093,7.063,7.070,7.056,
2012,8,7.097,7.064,7.071,7.056,
2012,9,7.108,7.064,7.071,7.057,
2012,10,7.123,7.064,7.071,7.057,
2012,11,7.013,7.064,7.072,7.057,
2012,12,7.070,7.065,7.072,7.057,
2013,1,7.096,7.065,7.072,7.058,
2013,2,7.137,7.065,7.073,7.058,
2013,3,7.062,7.065,7.073,7.058,
2013,4,7.114,7.066,7.073,7.058,
2013,5,7.097,7.066,7.073,7.059,
2013,6,7.116,7.066,7.074,7.059,
2013,7,7.117,7.067,7.074,7.059,
2013,8,7.082,7.067,7.074,7.059,
2013,9,7.082,7.067,7.075,7.060,
2013,10,7.120,7.067,7.075,7.060,
2013,11,7.068,7.068,7.075,7.060,
2013,12,7.124,7.068,7.076,7.060,
2014,1,7.068,7.068,7.076,7.061,
2014,2,7.044,7.069,7.076,7.061,
2014,3,7.065,7.069,7.077,7.061,
2014,4,7.055,7.069,7.077,7.061,
2014,5,7.061,7.069,7.077,7.062,
2014,6,7.058,7.070,7.077,7.062,
2014,7,7.059,7.070,7.078,7.062,
2014,8,7.083,7.070,7.078,7.062,
2014,9,7.067,7.070,7.078,7.063,
2014,10,7.092,7.071,7.079,7.063,
2015,1,7.080,7.072,7.080,7.064,
2015,2,7.057,7.072,7.080,7.064,
2015,3,7.030,7.072,7.080,7.064,
2015,4,7.081,7.072,7.081,7.064,
2015,5,7.000,7.073,7.081,7.065,
2015,6,7.046,7.073,7.081,7.065,
2015,7,7.037,7.073,7.081,7.065,
2015,8,7.065,7.074,7.082,7.065,
2015,9,7.045,7.074,7.082,7.066,
2015,10,7.042,7.074,7.082,7.066,
2015,11,6.996,7.074,7.083,7.066,
2015,12,7.046,7.075,7.083,7.066,
2016,1,7.051,7.075,7.083,7.066,
2016,2,7.201,7.075,7.084,7.067,
2016,3,7.093,7.075,7.084,7.067,
2016,4,7.039,7.076,7.084,7.067,
2016,5,7.089,7.076,7.085,7.067,
2016,6,7.055,7.076,7.085,7.068,
2016,7,7.105,7.077,7.085,7.068,
2016,8,7.066,7.077,7.086,7.068,
2016,9,7.076,7.077,7.086,7.068,
2016,10,6.999,7.077,7.086,7.069,
2016,11,7.021,7.078,7.086,7.069,
2016,12,7.064,7.078,7.087,7.069,
2017,1,7.130,7.078,7.087,7.069,
2017,2,7.144,7.079,7.087,7.070,
2017,3,7.087,7.079,7.088,7.070,
2017,4,7.096,7.079,7.088,7.070,
2017,5,7.088,7.079,7.088,7.070,
2017,6,7.101,7.080,7.089,7.071,
2017,7,7.086,7.080,7.089,7.071,
2017,8,7.103,7.080,7.089,7.071,
2017,9,7.099,7.080,7.090,7.071,
2017,10,7.136,7.081,7.090,7.072,
2017,11,7.114,7.081,7.090,7.072,
2017,12,7.146,7.081,7.091,7.072,
2018,1,7.065,7.082,7.091,7.072,
2018,2,7.123,7.082,7.091,7.073,
2018,3,7.081,7.082,7.091,7.073,
2018,4,7.104,7.082,7.092,7.073,
2018,5,7.090,7.083,7.092,7.073,
2018,6,7.059,7.083,7.092,7.074,
2018,7,7.055,7.083,7.093,7.074,
2018,8,7.072,7.084,7.093,7.074,
2018,9,7.071,7.084,7.093,7.074,
2018,10,7.108,7.084,7.094,7.075,
2018,11,7.054,7.084,7.094,7.075,
2018,12,7.030,7.085,7.094,7.075,
