year,month,genus,species,island,library_name,east_west,latitude,longitude,section,mean_Air_Temp
2011,6,Syringodium,isoetifolium,Alor,Alor_01,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_02,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_03,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_04,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_05,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_06,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_07,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_08,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_09,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_10,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_11,East,-8.26874,124.40135,10,80.42105
2011,6,Syringodium,isoetifolium,Alor,Alor_12,East,-8.26874,124.40135,10,80.42105
2010,7,Syringodium,isoetifolium,Banggai,Banggai_01,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_02,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_03,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_04,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_05,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_06,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_07,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_08,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_09,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_10,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_11,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Banggai,Banggai_12,East,-1.90526,123.08915,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_01,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_02,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_03,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_04,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_05,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_06,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_07,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_08,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_09,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_10,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_11,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Bangka,Bangka_12,East,1.74665,125.14956,11,82.90743
2010,7,Syringodium,isoetifolium,Belitung,Belitung_01,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_02,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_03,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_04,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_05,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_06,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_07,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_08,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_09,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_10,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_11,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Belitung,Belitung_12,West,-2.55878,107.66886,6,81.92102
2010,7,Syringodium,isoetifolium,Bira,Bira_01,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_02,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_03,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_04,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_05,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_06,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_07,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_08,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_09,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_10,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_11,East,-5.61541,120.45919,10,81.7
2010,7,Syringodium,isoetifolium,Bira,Bira_12,East,-5.61541,120.45919,10,81.7
2010,6,Syringodium,isoetifolium,Derawan,Derawan_01,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_02,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_03,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_04,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_05,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_06,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_07,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_08,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_09,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_10,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_11,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Derawan,Derawan_12,Mid,2.28151,118.24449,7,83.76042
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_01,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_02,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_03,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_04,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_05,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_06,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_07,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_08,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_09,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_10,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_11,East,1.74401,128.03611,11,82.97083
2010,6,Syringodium,isoetifolium,Halmahera,Halmahera_12,East,1.74401,128.03611,11,82.97083
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_01,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_02,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_03,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_04,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_05,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_06,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_07,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_08,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_09,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_10,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_11,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Karimunjawa,Karimunjawa_12,West,-5.87927,110.43198,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_01,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_02,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_03,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_04,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_05,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_06,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_07,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_08,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_09,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_10,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_11,East,-8.49736,119.75892,6,81.19775
2011,8,Syringodium,isoetifolium,Komodo,Komodo_12,East,-8.49736,119.75892,6,81.19775
2011,6,Syringodium,isoetifolium,Natuna,Natuna_01,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_02,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_03,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_04,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_05,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_06,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_07,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_08,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_09,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_10,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_11,West,3.92645,108.38294,8,83.74804
2011,6,Syringodium,isoetifolium,Natuna,Natuna_12,West,3.92645,108.38294,8,83.74804
2010,6,Syringodium,isoetifolium,Pari,Pari_01,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_02,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_03,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_04,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_05,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_06,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_07,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_08,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_09,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_10,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_11,West,-5.86356,106.61062,6,83.26881
2010,6,Syringodium,isoetifolium,Pari,Pari_12,West,-5.86356,106.61062,6,83.26881
2010,8,Syringodium,isoetifolium,Sanur,Sanur_01,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_02,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_03,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_04,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_05,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_06,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_07,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_08,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_09,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_10,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_11,Mid,-8.68645,115.26549,6,82.26683
2010,8,Syringodium,isoetifolium,Sanur,Sanur_12,Mid,-8.68645,115.26549,6,82.26683
2011,7,Syringodium,isoetifolium,Tual,Tual_01,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_02,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_03,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_04,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_05,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_06,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_07,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_08,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_09,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_10,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_11,East,-5.64577,132.63785,10,80.44911
2011,7,Syringodium,isoetifolium,Tual,Tual_12,East,-5.64577,132.63785,10,80.44911
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_01,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_02,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_03,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_04,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_05,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_06,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_07,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_08,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_09,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_10,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_11,East,-5.33832,123.53486,10,79.43655
2011,8,Syringodium,isoetifolium,Wakatobi,Wakatobi_12,East,-5.33832,123.53486,10,79.43655
