Collection_Date,Host,geo_loc_name,Lat_Lon,Library Name,east_west
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_01,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_02,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_03,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_04,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_05,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_06,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_07,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_08,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_09,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_10,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_11,East
2011-06,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,Alor_12,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_01,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_02,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_03,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_04,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_05,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_06,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_07,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_08,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_09,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_10,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_11,East
2010-07,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,Banggai_12,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_01,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_02,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_03,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_04,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_05,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_06,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_07,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_08,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_09,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_10,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_11,East
2010-07,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,Bangka_12,East
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_01,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_02,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_03,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_04,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_05,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_06,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_07,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_08,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_09,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_10,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_11,West
2010-07,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,Belitung_12,West
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_01,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_02,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_03,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_04,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_05,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_06,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_07,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_08,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_09,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_10,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_11,East
2010-07,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,Bira_12,East
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_01,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_02,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_03,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_04,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_05,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_06,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_07,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_08,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_09,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_10,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_11,Mid
2010-06,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,Derawan_12,Mid
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_01,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_02,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_03,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_04,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_05,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_06,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_07,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_08,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_09,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_10,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_11,East
2010-06,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,Halmahera_12,East
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_01,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_02,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_03,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_04,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_05,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_06,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_07,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_08,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_09,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_10,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_11,West
2011-08,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,Karimunjawa_12,West
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_01,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_02,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_03,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_04,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_05,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_06,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_07,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_08,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_09,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_10,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_11,East
2011-08,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,Komodo_12,East
,Host,geo_loc_name,Lat_Lon,Library Name,side_of_Wallace_line
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_01,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_02,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_03,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_04,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_05,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_06,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_07,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_08,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_09,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_10,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_11,West
2011-06,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,Natuna_12,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_01,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_02,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_03,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_04,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_05,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_06,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_07,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_08,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_09,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_10,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_11,West
2010-06,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,Pari_12,West
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_01,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_02,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_03,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_04,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_05,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_06,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_07,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_08,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_09,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_10,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_11,Mid
2010-08,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,Sanur_12,Mid
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
