Collection_Date,Host,geo_loc_name,Lat_Lon,Library Name,east_west
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Bira,5.61541 S 120.45919 E,SI,East
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Natuna,3.92645 N 108.38294 E,SI,West
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Belitung,2.55878 S 107.66886 E,SI,West
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Pari,5.86356 S 106.61062 E,SI,West
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Bangka,1.74665 N 125.14956 E,SI,East
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Alor,8.26874 S 124.40135 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Komodo,8.49736 S 119.75892 E,SI,East
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Sanur,8.68645 S 115.26549 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Banggai,1.90526 S 123.08915 E,SI,East
,Syringodium isoetifolium,Indonesia: Derawan,2.28151 N 118.24449 E,SI,Mid
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Halmahera,1.74401 N 128.03611 E,SI,East
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Karimunjawa,5.87927 S 110.43198 E,SI,West
,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,SI,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_01,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_02,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_03,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_04,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_05,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_06,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_07,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_08,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_09,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_10,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_11,East
2011-07,Syringodium isoetifolium,Indonesia: Tual,5.64577 S 132.63785 E,Tual_12,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_01,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_02,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_03,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_04,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_05,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_06,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_07,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_08,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_09,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_10,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_11,East
2011-08,Syringodium isoetifolium,Indonesia: Wakatobi,5.33832 S 123.53486 E,Wakatobi_12,East
