YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,location,uv_month_avg
2010,7,1,2.63,Banggai,2.082581
2010,7,2,2.47,Banggai,2.082581
2010,7,3,2.28,Banggai,2.082581
2010,7,4,1.57,Banggai,2.082581
2010,7,5,2.21,Banggai,2.082581
2010,7,6,2.21,Banggai,2.082581
2010,7,7,2.06,Banggai,2.082581
2010,7,8,1.8,Banggai,2.082581
2010,7,9,2.1,Banggai,2.082581
2010,7,10,2.16,Banggai,2.082581
2010,7,11,2.2,Banggai,2.082581
2010,7,12,2.44,Banggai,2.082581
2010,7,13,2.6,Banggai,2.082581
2010,7,14,2.26,Banggai,2.082581
2010,7,15,2.13,Banggai,2.082581
2010,7,16,2.19,Banggai,2.082581
2010,7,17,2.41,Banggai,2.082581
2010,7,18,2.32,Banggai,2.082581
2010,7,19,1.96,Banggai,2.082581
2010,7,20,1.46,Banggai,2.082581
2010,7,21,1.12,Banggai,2.082581
2010,7,22,1.97,Banggai,2.082581
2010,7,23,0.84,Banggai,2.082581
2010,7,24,2.37,Banggai,2.082581
2010,7,25,2.48,Banggai,2.082581
2010,7,26,2.59,Banggai,2.082581
2010,7,27,2.38,Banggai,2.082581
2010,7,28,1.77,Banggai,2.082581
2010,7,29,1.69,Banggai,2.082581
2010,7,30,1.55,Banggai,2.082581
2010,7,31,2.34,Banggai,2.082581
2011,6,1,2.02,Alor,1.930333
2011,6,2,2.01,Alor,1.930333
2011,6,3,1.99,Alor,1.930333
2011,6,4,2.09,Alor,1.930333
2011,6,5,2.04,Alor,1.930333
2011,6,6,2.08,Alor,1.930333
2011,6,7,2.03,Alor,1.930333
2011,6,8,1.91,Alor,1.930333
2011,6,9,1.92,Alor,1.930333
2011,6,10,1.95,Alor,1.930333
2011,6,11,1.95,Alor,1.930333
2011,6,12,1.92,Alor,1.930333
2011,6,13,1.94,Alor,1.930333
2011,6,14,1.98,Alor,1.930333
2011,6,15,1.97,Alor,1.930333
2011,6,16,1.88,Alor,1.930333
2011,6,17,1.74,Alor,1.930333
2011,6,18,1.82,Alor,1.930333
2011,6,19,1.89,Alor,1.930333
2011,6,20,1.95,Alor,1.930333
2011,6,21,1.92,Alor,1.930333
2011,6,22,1.91,Alor,1.930333
2011,6,23,1.92,Alor,1.930333
2011,6,24,1.95,Alor,1.930333
2011,6,25,1.54,Alor,1.930333
2011,6,26,1.88,Alor,1.930333
2011,6,27,1.87,Alor,1.930333
2011,6,28,1.93,Alor,1.930333
2011,6,29,1.92,Alor,1.930333
2011,6,30,1.99,Alor,1.930333
2010,7,1,2.69,Bangka,2.307586
2010,7,3,2.37,Bangka,2.307586
2010,7,4,2.43,Bangka,2.307586
2010,7,5,1.4,Bangka,2.307586
2010,7,6,2.55,Bangka,2.307586
2010,7,7,2.24,Bangka,2.307586
2010,7,8,2.35,Bangka,2.307586
2010,7,9,2.59,Bangka,2.307586
2010,7,10,2.5,Bangka,2.307586
2010,7,11,2.4,Bangka,2.307586
2010,7,12,2.73,Bangka,2.307586
2010,7,13,2.67,Bangka,2.307586
2010,7,14,1.45,Bangka,2.307586
2010,7,16,2.69,Bangka,2.307586
2010,7,17,2.61,Bangka,2.307586
2010,7,18,2.16,Bangka,2.307586
2010,7,19,0.8,Bangka,2.307586
2010,7,20,2.38,Bangka,2.307586
2010,7,21,2.31,Bangka,2.307586
2010,7,22,2.3,Bangka,2.307586
2010,7,23,2.38,Bangka,2.307586
2010,7,24,2.31,Bangka,2.307586
2010,7,25,2.84,Bangka,2.307586
2010,7,26,2.65,Bangka,2.307586
2010,7,27,2.67,Bangka,2.307586
2010,7,28,2.22,Bangka,2.307586
2010,7,29,2.24,Bangka,2.307586
2010,7,30,1.43,Bangka,2.307586
2010,7,31,2.56,Bangka,2.307586
2010,7,1,2.09,Belitung,1.883548
2010,7,2,0.84,Belitung,1.883548
2010,7,3,1.92,Belitung,1.883548
2010,7,4,0.66,Belitung,1.883548
2010,7,5,1.83,Belitung,1.883548
2010,7,6,1.73,Belitung,1.883548
2010,7,7,2.39,Belitung,1.883548
2010,7,8,0.94,Belitung,1.883548
2010,7,9,2.19,Belitung,1.883548
2010,7,10,2.38,Belitung,1.883548
2010,7,11,2.38,Belitung,1.883548
2010,7,12,2.36,Belitung,1.883548
2010,7,13,2.07,Belitung,1.883548
2010,7,14,1.64,Belitung,1.883548
2010,7,15,2.4,Belitung,1.883548
2010,7,16,1.54,Belitung,1.883548
2010,7,17,1.69,Belitung,1.883548
2010,7,18,1.35,Belitung,1.883548
2010,7,19,2.07,Belitung,1.883548
2010,7,20,1.8,Belitung,1.883548
2010,7,21,2.3,Belitung,1.883548
2010,7,22,2.13,Belitung,1.883548
2010,7,23,1.74,Belitung,1.883548
2010,7,24,2.09,Belitung,1.883548
2010,7,25,1.55,Belitung,1.883548
2010,7,26,2.24,Belitung,1.883548
2010,7,27,1.58,Belitung,1.883548
2010,7,28,2.46,Belitung,1.883548
2010,7,29,1.51,Belitung,1.883548
2010,7,30,2.48,Belitung,1.883548
2010,7,31,2.04,Belitung,1.883548
2010,6,1,2.64,Derawan,2.322333
2010,6,2,2.78,Derawan,2.322333
2010,6,3,2.56,Derawan,2.322333
2010,6,4,2.2,Derawan,2.322333
2010,6,5,2.63,Derawan,2.322333
2010,6,6,2.62,Derawan,2.322333
2010,6,7,2.53,Derawan,2.322333
2010,6,8,2.48,Derawan,2.322333
2010,6,9,2.59,Derawan,2.322333
2010,6,10,2.3,Derawan,2.322333
2010,6,11,1.66,Derawan,2.322333
2010,6,12,2.79,Derawan,2.322333
2010,6,13,2.23,Derawan,2.322333
2010,6,14,1.16,Derawan,2.322333
2010,6,15,1.62,Derawan,2.322333
2010,6,16,2.33,Derawan,2.322333
2010,6,17,2.64,Derawan,2.322333
2010,6,18,2.43,Derawan,2.322333
2010,6,19,2.18,Derawan,2.322333
2010,6,20,0.73,Derawan,2.322333
2010,6,21,2.29,Derawan,2.322333
2010,6,22,2.54,Derawan,2.322333
2010,6,23,2.15,Derawan,2.322333
2010,6,24,2.48,Derawan,2.322333
2010,6,25,2.18,Derawan,2.322333
2010,6,26,2.33,Derawan,2.322333
2010,6,27,2.59,Derawan,2.322333
2010,6,28,2.69,Derawan,2.322333
2010,6,29,2.73,Derawan,2.322333
2010,6,30,2.59,Derawan,2.322333
2010,6,1,2.51,Halmahera,2.215667
2010,6,2,2.56,Halmahera,2.215667
2010,6,3,2.27,Halmahera,2.215667
2010,6,4,1.67,Halmahera,2.215667
2010,6,5,2.12,Halmahera,2.215667
2010,6,6,2.06,Halmahera,2.215667
2010,6,7,2.63,Halmahera,2.215667
2010,6,8,2.09,Halmahera,2.215667
2010,6,9,2.62,Halmahera,2.215667
2010,6,10,2.52,Halmahera,2.215667
2010,6,11,2.02,Halmahera,2.215667
2010,6,12,2.35,Halmahera,2.215667
2010,6,13,2.51,Halmahera,2.215667
2010,6,14,2.44,Halmahera,2.215667
2010,6,15,1.77,Halmahera,2.215667
2010,6,16,1.57,Halmahera,2.215667
2010,6,17,1.59,Halmahera,2.215667
2010,6,18,2.19,Halmahera,2.215667
2010,6,19,1.88,Halmahera,2.215667
2010,6,20,2.01,Halmahera,2.215667
2010,6,21,1.57,Halmahera,2.215667
2010,6,22,1.88,Halmahera,2.215667
2010,6,23,2.45,Halmahera,2.215667
2010,6,24,2.67,Halmahera,2.215667
2010,6,25,2.39,Halmahera,2.215667
2010,6,26,2.33,Halmahera,2.215667
2010,6,27,2.29,Halmahera,2.215667
2010,6,28,2.58,Halmahera,2.215667
2010,6,29,2.59,Halmahera,2.215667
2010,6,30,2.34,Halmahera,2.215667
2011,8,1,2.1,Karimunjawa,2.333548
2011,8,2,2.2,Karimunjawa,2.333548
2011,8,3,2.3,Karimunjawa,2.333548
2011,8,4,2.34,Karimunjawa,2.333548
2011,8,5,2.38,Karimunjawa,2.333548
2011,8,6,2.23,Karimunjawa,2.333548
2011,8,7,2.36,Karimunjawa,2.333548
2011,8,8,2.29,Karimunjawa,2.333548
2011,8,9,2.27,Karimunjawa,2.333548
2011,8,10,2.18,Karimunjawa,2.333548
2011,8,11,2.29,Karimunjawa,2.333548
2011,8,12,2.23,Karimunjawa,2.333548
2011,8,13,2.3,Karimunjawa,2.333548
2011,8,14,2.26,Karimunjawa,2.333548
2011,8,15,2.38,Karimunjawa,2.333548
2011,8,16,2.23,Karimunjawa,2.333548
2011,8,17,2.02,Karimunjawa,2.333548
2011,8,18,2.27,Karimunjawa,2.333548
2011,8,19,2.52,Karimunjawa,2.333548
2011,8,20,2.51,Karimunjawa,2.333548
2011,8,21,2.48,Karimunjawa,2.333548
2011,8,22,2.54,Karimunjawa,2.333548
2011,8,23,2.46,Karimunjawa,2.333548
2011,8,24,2.41,Karimunjawa,2.333548
2011,8,25,2.69,Karimunjawa,2.333548
2011,8,26,2.41,Karimunjawa,2.333548
2011,8,27,2.1,Karimunjawa,2.333548
2011,8,28,2.5,Karimunjawa,2.333548
2011,8,29,2.38,Karimunjawa,2.333548
2011,8,30,2.3,Karimunjawa,2.333548
2011,8,31,2.41,Karimunjawa,2.333548
2011,8,1,2.24,Komodo,2.336774
2011,8,2,2.18,Komodo,2.336774
2011,8,3,2.25,Komodo,2.336774
2011,8,4,2.23,Komodo,2.336774
2011,8,5,2.18,Komodo,2.336774
2011,8,6,2.38,Komodo,2.336774
2011,8,7,2.34,Komodo,2.336774
2011,8,8,2.31,Komodo,2.336774
2011,8,9,2.37,Komodo,2.336774
2011,8,10,2.46,Komodo,2.336774
2011,8,11,2.47,Komodo,2.336774
2011,8,12,2.47,Komodo,2.336774
2011,8,13,2.45,Komodo,2.336774
2011,8,14,2.33,Komodo,2.336774
2011,8,15,2.44,Komodo,2.336774
2011,8,16,2.4,Komodo,2.336774
2011,8,17,2.64,Komodo,2.336774
2011,8,18,2.44,Komodo,2.336774
2011,8,19,2.24,Komodo,2.336774
2011,8,20,2.29,Komodo,2.336774
2011,8,21,2.31,Komodo,2.336774
2011,8,22,2.32,Komodo,2.336774
2011,8,23,2.2,Komodo,2.336774
2011,8,24,2.27,Komodo,2.336774
2011,8,25,2.32,Komodo,2.336774
2011,8,26,2.39,Komodo,2.336774
2011,8,27,2.1,Komodo,2.336774
2011,8,28,2.44,Komodo,2.336774
2011,8,29,2.34,Komodo,2.336774
2011,8,30,2.34,Komodo,2.336774
2011,8,31,2.3,Komodo,2.336774
2010,6,1,2.22,Pari,1.727667
2010,6,2,1.93,Pari,1.727667
2010,6,3,2.25,Pari,1.727667
2010,6,4,1.51,Pari,1.727667
2010,6,5,1.58,Pari,1.727667
2010,6,6,1.55,Pari,1.727667
2010,6,7,1.93,Pari,1.727667
2010,6,8,0.68,Pari,1.727667
2010,6,9,1.77,Pari,1.727667
2010,6,10,1.78,Pari,1.727667
2010,6,11,2.12,Pari,1.727667
2010,6,12,2.05,Pari,1.727667
2010,6,13,2.19,Pari,1.727667
2010,6,14,2.16,Pari,1.727667
2010,6,15,2.31,Pari,1.727667
2010,6,16,0.59,Pari,1.727667
2010,6,17,1.2,Pari,1.727667
2010,6,18,1.62,Pari,1.727667
2010,6,19,1.7,Pari,1.727667
2010,6,20,1.2,Pari,1.727667
2010,6,21,2.15,Pari,1.727667
2010,6,22,1.93,Pari,1.727667
2010,6,23,1.24,Pari,1.727667
2010,6,24,1.97,Pari,1.727667
2010,6,25,1.77,Pari,1.727667
2010,6,26,1.91,Pari,1.727667
2010,6,27,2.13,Pari,1.727667
2010,6,28,1.13,Pari,1.727667
2010,6,29,1.41,Pari,1.727667
2010,6,30,1.85,Pari,1.727667
2011,7,1,2.11,Tual,1.863
2011,7,2,2.05,Tual,1.863
2011,7,3,1.78,Tual,1.863
2011,7,4,2.05,Tual,1.863
2011,7,5,1.27,Tual,1.863
2011,7,6,1.65,Tual,1.863
2011,7,7,1.77,Tual,1.863
2011,7,8,1.66,Tual,1.863
2011,7,9,1.71,Tual,1.863
2011,7,10,1.73,Tual,1.863
2011,7,12,2.18,Tual,1.863
2011,7,13,2.12,Tual,1.863
2011,7,14,1.78,Tual,1.863
2011,7,15,1.95,Tual,1.863
2011,7,16,1.89,Tual,1.863
2011,7,17,1.83,Tual,1.863
2011,7,18,1.71,Tual,1.863
2011,7,19,1.19,Tual,1.863
2011,7,20,1.87,Tual,1.863
2011,7,21,1.71,Tual,1.863
2011,7,22,1.94,Tual,1.863
2011,7,23,1.7,Tual,1.863
2011,7,24,1.97,Tual,1.863
2011,7,25,2.28,Tual,1.863
2011,7,26,2.41,Tual,1.863
2011,7,27,2.24,Tual,1.863
2011,7,28,2.09,Tual,1.863
2011,7,29,1.88,Tual,1.863
2011,7,30,1.66,Tual,1.863
2011,7,31,1.71,Tual,1.863
2011,8,1,1.7,Wakatobi,2.364516
2011,8,2,2.35,Wakatobi,2.364516
2011,8,3,2.35,Wakatobi,2.364516
2011,8,4,1.64,Wakatobi,2.364516
2011,8,5,2.44,Wakatobi,2.364516
2011,8,6,2.6,Wakatobi,2.364516
2011,8,7,2.5,Wakatobi,2.364516
2011,8,8,2.47,Wakatobi,2.364516
2011,8,9,2.3,Wakatobi,2.364516
2011,8,10,2.59,Wakatobi,2.364516
2011,8,11,2.77,Wakatobi,2.364516
2011,8,12,2.53,Wakatobi,2.364516
2011,8,13,2.4,Wakatobi,2.364516
2011,8,14,2.25,Wakatobi,2.364516
2011,8,15,1.89,Wakatobi,2.364516
2011,8,16,2.26,Wakatobi,2.364516
2011,8,17,2.38,Wakatobi,2.364516
2011,8,18,2.38,Wakatobi,2.364516
2011,8,19,2.4,Wakatobi,2.364516
2011,8,20,2.2,Wakatobi,2.364516
2011,8,21,2.52,Wakatobi,2.364516
2011,8,22,2.59,Wakatobi,2.364516
2011,8,23,2.53,Wakatobi,2.364516
2011,8,24,2.52,Wakatobi,2.364516
2011,8,25,2.6,Wakatobi,2.364516
2011,8,26,1.64,Wakatobi,2.364516
2011,8,27,2.01,Wakatobi,2.364516
2011,8,28,2.83,Wakatobi,2.364516
2011,8,29,2.65,Wakatobi,2.364516
2011,8,30,2.34,Wakatobi,2.364516
2011,8,31,2.67,Wakatobi,2.364516
