"","input","filtered","denoisedF","denoisedR","merged","nonchim","total.loss.proportion"
"Alor_01",38628,22461,22178,21996,20269,18717,0.515455110282697
"Alor_02",82860,52716,52260,51954,48811,46986,0.432947139753802
"Alor_03",43413,30242,30014,29759,27815,26367,0.392647363692903
"Alor_04",48606,30565,30408,30296,28874,27640,0.431345924371477
"Alor_05",57415,33520,33189,32951,31146,30619,0.466707306453018
"Alor_06",48731,26651,26154,25645,23519,22824,0.53163284151772
"Alor_07",49061,31595,31275,31003,28983,27442,0.440655510486945
"Alor_08",75014,46661,46114,45982,42855,41379,0.448382968512544
"Alor_09",37598,24022,23737,23555,21817,20536,0.4538007340816
"Alor_10",43357,26558,26289,26126,24796,23878,0.449270014069239
"Alor_11",44302,25073,24459,24074,22313,21599,0.512459934088754
"Alor_12",46811,30495,29889,29365,26678,25965,0.445322680566534
"Alor_13",43475,28794,28393,28047,26242,25548,0.41235192639448
"Alor_14",54308,35106,34706,34438,32539,31170,0.426051410473595
"Alor_15",40481,28914,28510,28125,26198,25644,0.366517625552728
"Alor_16",79949,50535,49520,49001,43869,42394,0.469736957310285
"Bali_01",41176,25109,24480,24020,22505,21275,0.483315523605984
"Bali_02",62489,41087,40478,40164,37899,36186,0.420922082286482
"Bali_03",39597,25628,24799,24375,22374,21242,0.463545218072076
"Bali_04",44226,30096,29274,28798,26620,25199,0.430222041333152
"Bali_05",43968,28991,28264,27899,26032,24556,0.441502911208151
"Bali_06",88830,54684,53263,52398,48011,46871,0.472351682989981
"Bali_07",50776,32057,31430,31129,29161,27666,0.455136284858988
"Bali_08",41172,27538,27054,26775,25238,24092,0.414845040318663
"Bali_09",57804,37971,37023,36561,34095,32360,0.440177150370217
"Bali_10",45019,32093,31339,31032,29040,27929,0.379617494835514
"Bali_11",50614,34969,34094,33543,31122,29781,0.411605484648516
"Bali_12",42449,27611,27024,26673,25112,23760,0.440269499870433
"Bali_13",40730,26048,25473,25181,23677,22565,0.445985759882151
"Bali_14",39836,25472,24991,24692,23218,22164,0.443618837232654
"Bali_15",40933,27426,26830,26560,24696,23429,0.427625632130555
"Bali_16",17868,12524,12251,12127,11193,10725,0.399764942914708
"Banggai_01",39333,24344,23839,23168,21088,20660,0.474741311367046
"Banggai_02",42914,27240,26813,26450,24479,23175,0.459966444516941
"Banggai_03",44027,26981,26720,26515,25116,23446,0.467463147613964
"Banggai_04",30607,19206,18904,18628,17543,16652,0.45594145130199
"Banggai_05",47650,25780,25298,24957,23392,22360,0.530745015739769
"Banggai_06",44526,27156,26645,26351,24769,23772,0.466109688721197
"Banggai_07",59630,39345,38728,38388,36125,34615,0.419503605567667
"Banggai_08",52655,35858,35465,35188,33531,32630,0.380305763935049
"Banggai_09",39759,24923,24529,24342,22499,20651,0.480595588420232
"Banggai_10",40043,25072,24822,24535,23216,22080,0.448592762780011
"Banggai_11",35837,23338,23022,22779,21177,20248,0.434997349108463
"Banggai_12",36309,23606,23311,23076,21856,21076,0.419537855628081
"Banggai_13",45971,28579,28051,27730,25806,24926,0.457788605860216
"Banggai_14",58232,37094,36340,35960,33306,32193,0.447159637312818
"Banggai_15",59814,40620,40000,39682,37668,36322,0.392750861002441
"Banggai_16",57540,36984,36653,36528,34737,33244,0.422245394508168
"Bangka_01",38578,25233,24914,24405,22928,22212,0.424231427238322
"Bangka_02",47749,33183,32433,32013,29922,28314,0.407024230873945
"Bangka_03",66836,45507,44200,43450,40073,38875,0.418352384942247
"Bangka_04",69496,45021,44108,43531,40479,39090,0.437521583976056
"Bangka_05",78158,50036,48945,48334,44502,42705,0.453606796489163
"Bangka_06",64105,42301,41585,41151,38594,36579,0.429389283207238
"Bangka_07",49388,31980,31561,31227,29486,28278,0.427431764801166
"Bangka_08",67168,44416,43923,43625,41178,39117,0.417624464030491
"Bangka_09",41235,25137,24918,24769,23504,22497,0.454419789014187
"Bangka_10",59512,36735,36031,35628,33659,32162,0.459571178921898
"Bangka_11",39642,25157,24880,24683,23477,22211,0.439710408152969
"Bangka_12",56791,37685,36949,36541,33842,32638,0.425296261731612
"Bangka_13",69454,44075,43695,43468,41367,39810,0.42681487027385
"Bangka_14",66084,42514,42158,41902,40090,38467,0.417907511651837
"Bangka_15",82072,50875,50292,49962,47355,44818,0.45391851057608
"Bangka_16",65780,43259,42515,42164,39423,37194,0.434569778048039
"Belitung_01",46869,30842,30703,30606,29126,28612,0.389532526830101
"Belitung_02",56901,35166,34849,34635,33124,32996,0.420115639443946
"Belitung_03",87819,55478,54603,54156,49731,47746,0.456313554014507
"Belitung_04",87920,54047,53812,53682,51063,49722,0.434463148316652
"Belitung_05",91396,64429,63713,63384,58440,54772,0.400717755700468
"Belitung_06",68230,44274,43640,43187,40088,38185,0.440348820167082
"Belitung_07",57542,38907,38258,37660,35062,33772,0.413089569358034
"Belitung_08",115516,75235,74141,73579,68377,65763,0.430702240382285
"Belitung_09",64442,41621,41287,41015,38248,36873,0.427811054902082
"Belitung_10",67205,42987,42615,42188,39675,37966,0.435071795253329
"Belitung_11",63347,36290,35838,35568,33619,31664,0.500149967638562
"Belitung_12",46026,30318,30052,29923,27976,25703,0.441554773388954
"Belitung_13",56255,37156,37004,36961,35186,34516,0.386436761176784
"Belitung_14",63158,38575,38388,38331,36729,35924,0.431204281326198
"Belitung_15",66628,42974,42423,42145,38633,36063,0.458741069820496
"Belitung_16",64306,39656,39030,38693,35986,35055,0.454872018163157
"Blank_04",1,1,1,1,0,0,1
"Derawan_01",34357,21732,21507,21239,20071,19671,0.427452920802166
"Derawan_02",45523,27994,27697,27443,26253,24915,0.452694242470839
"Derawan_03",34240,20540,20139,19752,18501,17471,0.489748831775701
"Derawan_04",48170,31401,31103,30951,29271,27321,0.432821258044426
"Derawan_05",51686,33639,33288,33141,31481,29622,0.426885423518941
"Derawan_06",56070,37866,37342,36959,34854,33328,0.405600142678794
"Derawan_07",48103,32624,32334,32118,30658,29400,0.388811508637715
"Derawan_08",61069,40044,39380,39105,36962,35233,0.423062437570617
"Derawan_09",57847,38677,38346,38159,36287,33971,0.412743962521825
"Derawan_10",52079,34814,34175,33916,31781,30221,0.419708519748843
"Derawan_11",74339,47316,46062,45221,41632,40361,0.457068295242067
"Derawan_12",48551,32394,31992,31812,30061,27541,0.432740829231118
"Derawan_13",61849,38725,37909,37433,34498,32474,0.474947048456725
"Derawan_14",65578,42145,41369,40934,38395,36504,0.443349903931196
"Derawan_15",60902,39520,38535,38067,35214,34288,0.43699714295097
"Derawan_16",55148,36394,36113,35867,34215,32860,0.404148835859868
"Halmahera_01",57857,36656,36216,35927,33973,32801,0.433067735969718
"Halmahera_02",57521,35652,34719,34083,31556,30711,0.466090645155682
"Halmahera_03",45882,30922,30592,30363,28455,26642,0.419336558999172
"Halmahera_04",69968,46197,45719,45404,42823,40927,0.415061170820947
"Halmahera_05",40000,24034,23657,23405,21355,20024,0.4994
"Halmahera_06",60635,38439,37507,36980,34358,32725,0.460295209037685
"Halmahera_07",50703,32468,31991,31763,29790,28164,0.444529909472812
"Halmahera_08",89558,53134,51011,49823,45709,44187,0.506610241407803
"Halmahera_09",59646,36710,36239,35966,33546,30543,0.487928779800825
"Halmahera_10",90124,60203,59836,59590,56904,54432,0.396032133504949
"Halmahera_11",80195,52254,51886,51634,49297,47471,0.408055365047696
"Halmahera_12",58012,39677,39377,39232,36960,34142,0.411466593118665
"Halmahera_13",75572,47764,47232,46943,44017,42020,0.443973958609009
"Halmahera_14",76456,54090,53441,53034,49886,46924,0.386261379093858
"Halmahera_15",40022,28158,27914,27730,26455,25360,0.366348508320424
"Halmahera_16",71937,46128,45540,45264,42317,39261,0.454230785270445
"Karimunjawa_01",43549,25898,25332,24971,23116,22352,0.486739075524122
"Karimunjawa_02",46863,30016,29363,28972,26731,26046,0.444209717687728
"Karimunjawa_03",45516,28958,28052,27558,25563,24966,0.45148958607962
"Karimunjawa_04",38655,26119,25464,25004,22780,22129,0.427525546501099
"Karimunjawa_05",41693,27022,26571,26416,24765,23856,0.427817619264625
"Karimunjawa_06",50437,31365,30757,30374,28002,27108,0.462537422923647
"Karimunjawa_07",38479,21836,21394,21107,19395,18704,0.513916681826451
"Karimunjawa_08",44931,27027,26613,26463,24413,23638,0.473904431239011
"Karimunjawa_09",41876,26529,25956,25598,23610,22870,0.453863788327443
"Karimunjawa_10",36878,23091,22752,22377,20631,20210,0.451976788329085
"Karimunjawa_11",49057,30922,30260,29830,27259,26467,0.46048474223862
"Karimunjawa_12",50703,33392,32698,32448,29765,27717,0.4533459558606
"Karimunjawa_13",56889,37907,37122,36736,33777,32249,0.433124154054387
"Karimunjawa_14",87350,57099,56097,55593,51392,48978,0.439290211791643
"Karimunjawa_15",45764,28881,28411,28015,26091,25223,0.448846254698016
"Karimunjawa_16",46772,29140,28600,28224,26073,25500,0.454802018301548
"Komodo_01",88738,59023,57530,56894,52164,49331,0.444082580179855
"Komodo_02",74050,47194,45856,45077,41908,40601,0.45170830519919
"Komodo_03",76919,44830,44428,44123,41888,39463,0.486953808551853
"Komodo_04",58550,36394,35736,35203,32765,31795,0.456959863364646
"Komodo_05",48053,32130,31628,31399,29705,28031,0.416664932470397
"Komodo_06",63081,39107,36634,35477,31724,31360,0.50286140042168
"Komodo_07",60317,38100,37424,37025,34828,33201,0.449558167680753
"Komodo_08",69160,41485,41182,40962,39083,36922,0.466136495083864
"Komodo_09",28359,15729,15378,15200,14146,13580,0.521139673472266
"Komodo_10",49157,29701,28930,28491,26493,25764,0.475883394023232
"Komodo_11",49779,30328,29983,29762,28423,27200,0.453584845014966
"Komodo_12",46282,27182,26926,26673,25012,24450,0.471716866168273
"Komodo_13",41003,26299,25890,25669,23750,22648,0.447650171938639
"Komodo_14",56229,32994,32411,32058,30182,29021,0.483878425723381
"Komodo_15",48697,28118,27808,27593,26122,25115,0.484259810665955
"Komodo_16",51266,29567,28718,28277,26138,25334,0.505832325517887
"Pari_01",63212,42419,41883,41661,38730,36090,0.429064101752832
"Pari_02",47401,31932,31619,31444,29458,27059,0.429147064407924
"Pari_03",43901,29019,28564,28251,26315,24427,0.443588984305597
"Pari_04",38846,27179,26671,26345,24403,22960,0.408948154250116
"Pari_05",45152,30542,30168,29952,28250,26487,0.413381467044649
"Pari_06",101732,65780,64705,64304,59529,56181,0.44775488538513
"Pari_07",53939,34751,34314,33931,32052,30563,0.433378446022359
"Pari_08",68408,45211,44728,44371,42094,40391,0.40955736171208
"Pari_09",54688,36149,35557,35198,33155,31130,0.430770918665886
"Pari_10",95519,62323,61640,61129,57868,54831,0.425967608538615
"Pari_11",80939,52431,51653,51328,47792,45190,0.441678300942685
"Pari_12",45144,28221,28012,27860,26417,24609,0.454877724614567
"Pari_13",79830,53862,53124,52714,49084,46389,0.418902668169861
"Pari_14",70777,46933,46360,46070,43111,40159,0.432598160419345
"Pari_15",67503,45208,44779,44538,41709,37374,0.446335718412515
"Pari_16",75139,50985,50271,49954,45977,42158,0.438933177178296
"Tual_01",45369,29117,28722,28547,26861,25417,0.439771650245763
"Tual_02",38280,23297,22555,22242,20492,19851,0.481426332288401
"Tual_03",37686,23849,23409,23177,21564,20677,0.451334713156079
"Tual_04",38645,25391,25026,24875,23482,22049,0.429447535256825
"Tual_05",36918,24163,23688,23436,21906,20842,0.435451541253589
"Tual_06",37547,24214,23655,23377,21888,20879,0.443923615734946
"Tual_07",43016,26648,26388,26341,25124,24016,0.441696113074205
"Tual_08",45133,29143,28267,27526,25247,24372,0.459996011787384
"Tual_09",50399,30407,29792,29145,26964,26244,0.479275382448064
"Tual_10",31102,20060,19563,19282,17785,17213,0.446562921998585
"Tual_11",36364,21243,20796,20519,18973,18060,0.503354966450336
"Tual_12",28839,18969,18624,18487,17357,16563,0.425673567044627
"Tual_13",41111,26260,25804,25586,24075,22768,0.446182286979154
"Tual_14",53237,33760,33154,32811,30608,29288,0.449856302947198
"Tual_15",57932,36289,35552,35188,32603,31143,0.462421459642339
"Tual_16",41800,27114,26739,26590,25133,23838,0.429712918660287
"Wakatobi_01",35640,23806,23319,22956,21470,20550,0.423400673400673
"Wakatobi_02",42626,25063,24321,23804,21874,21569,0.493994275794116
"Wakatobi_03",43388,28448,27799,27501,25511,24630,0.43233152023601
"Wakatobi_04",62271,40680,39665,39061,36518,35047,0.437185848950555
"Wakatobi_05",45729,30136,29556,29242,27444,26469,0.421176933674474
"Wakatobi_06",54495,34612,34101,33894,31629,29408,0.460354160932196
"Wakatobi_07",32761,19901,19555,19296,18122,17464,0.466927138976222
"Wakatobi_08",35800,24510,23998,23617,21878,21047,0.412094972067039
"Wakatobi_09",42391,28209,27870,27387,25462,24414,0.424075865160058
"Wakatobi_10",48197,33421,32636,32209,29599,28552,0.407597983276967
"Wakatobi_11",58107,34895,34039,33503,30992,29418,0.493727089679385
"Wakatobi_12",69677,43094,40430,39211,35195,34573,0.503810439599868
"Wakatobi_13",51726,33369,32442,31896,29368,27675,0.4649692611066
"Wakatobi_14",56741,37509,35713,34589,30954,30604,0.460636929204632
"Wakatobi_15",43334,26919,25548,24611,21815,21350,0.507315272072737
"Wakatobi_16",44724,29022,27705,26733,24158,23730,0.469412396028978
